436;bunker;4091.00;10.45;1001.00;5.33;0
436;bunker;4075.00;11.35;982.00;2.06;0
436;bunker;4064.00;10.75;1021.00;3.27;0
436;bunker;4069.00;10.55;1053.00;1.11;0
436;bunker;4089.00;10.82;1039.00;5.23;0
436;bunker;4066.00;11.07;1030.00;5.33;0
436;bunker;4069.00;10.55;1012.00;3.17;0
436;bunker;4116.00;12.60;1031.00;5.84;0
437;arms_factory;4025.00;11.07;1020.00;0.44;0
437;arms_factory;3994.00;10.15;1023.00;3.10;0
437;arms_factory;4015.00;10.98;1009.00;4.66;0
437;arms_factory;4033.00;10.65;1043.00;1.04;0
437;arms_factory;3983.00;10.80;1034.00;5.16;0
437;arms_factory;4041.00;10.85;1006.00;0.09;0
437;industrial_complex;4012.00;10.65;1050.00;3.11;0
437;industrial_complex;3987.00;10.38;1008.00;5.77;0
437;industrial_complex;3982.00;10.60;1040.00;2.16;0
437;industrial_complex;4002.00;10.80;1034.00;6.28;0
437;industrial_complex;3996.00;10.45;1017.00;1.55;0
437;industrial_complex;4038.00;10.30;1002.00;4.22;0
437;bunker;4051.00;10.55;1016.00;0.60;0
437;bunker;4010.00;10.45;1032.00;4.72;0
437;bunker;4017.00;10.53;1025.00;4.83;0
437;bunker;4019.00;10.70;1048.00;2.66;0
437;bunker;3979.00;10.38;1009.00;5.33;0
437;bunker;4030.00;10.93;1004.00;2.06;0
437;bunker;4005.00;10.38;1018.00;3.27;0
437;bunker;3995.00;10.55;1027.00;1.11;0
438;arms_factory;4055.00;9.80;1092.00;4.66;0
438;arms_factory;4032.00;14.03;1136.00;1.04;0
438;arms_factory;4053.00;10.40;1077.00;5.16;0
438;arms_factory;4080.00;10.30;1092.00;0.09;0
438;arms_factory;4058.00;13.00;1122.00;3.11;0
438;arms_factory;4057.00;9.88;1090.00;5.77;0
438;industrial_complex;4046.00;12.98;1126.00;2.16;0
438;industrial_complex;4042.00;10.60;1116.00;6.28;0
438;industrial_complex;4062.00;9.95;1099.00;1.55;0
438;industrial_complex;4053.00;10.57;1112.00;4.22;0
438;industrial_complex;4030.00;9.95;1106.00;0.60;0
438;industrial_complex;4059.00;10.00;1102.00;4.72;0
438;bunker;4035.00;9.95;1110.00;4.83;0
438;bunker;4054.00;9.88;1090.00;2.66;0
438;bunker;4034.00;9.90;1104.00;5.33;0
438;bunker;4076.00;11.13;1102.00;2.06;0
438;bunker;4065.00;9.80;1084.00;3.27;0
438;bunker;4035.00;13.57;1132.00;1.11;0
438;bunker;4049.00;12.65;1124.00;5.23;0
438;bunker;4019.00;10.10;1108.00;5.33;0
439;arms_factory;3991.00;12.25;1159.00;5.16;0
439;arms_factory;4024.00;10.05;1114.00;0.09;0
439;arms_factory;3996.00;12.48;1156.00;3.11;0
439;arms_factory;4017.00;10.10;1116.00;5.77;0
439;arms_factory;4018.00;10.28;1120.00;2.16;0
439;arms_factory;4027.00;10.00;1112.00;6.28;0
439;industrial_complex;4021.00;10.43;1121.00;1.55;0
439;industrial_complex;4022.00;10.07;1114.00;4.22;0
439;industrial_complex;4025.00;10.35;1118.00;0.60;0
439;industrial_complex;4019.00;10.45;1122.00;4.72;0
439;industrial_complex;4015.00;10.35;1120.00;4.83;0
439;industrial_complex;4022.00;10.60;1123.00;2.66;0
439;bunker;4017.00;10.13;1117.00;5.33;0
439;bunker;3978.00;9.98;1136.00;2.06;0
439;bunker;4009.00;10.32;1128.00;3.27;0
439;bunker;3997.00;11.50;1150.00;1.11;0
439;bunker;4007.00;11.65;1143.00;5.23;0
439;bunker;3989.00;10.10;1133.00;5.33;0
440;arms_factory;3936.00;9.90;1170.00;3.11;0
440;arms_factory;3975.00;12.28;1183.00;5.77;0
440;arms_factory;3976.00;10.10;1153.00;2.16;0
440;arms_factory;3978.00;13.53;1175.00;6.28;0
440;arms_factory;3970.00;10.23;1161.00;1.55;0
440;arms_factory;3961.00;9.90;1150.00;4.22;0
440;industrial_complex;3955.00;10.35;1172.00;0.60;0
440;industrial_complex;3960.00;10.00;1163.00;4.72;0
440;industrial_complex;3995.00;14.88;1175.00;4.83;0
440;industrial_complex;3972.00;13.13;1179.00;2.66;0
440;industrial_complex;3962.00;10.00;1161.00;5.33;0
440;industrial_complex;3968.00;10.07;1154.00;2.06;0
440;bunker;3955.00;10.60;1175.00;3.27;0
440;bunker;3968.00;12.25;1173.00;1.11;0
440;bunker;3956.00;11.85;1194.00;5.23;0
440;bunker;3981.00;11.07;1161.00;5.33;0
440;bunker;3987.00;13.82;1176.00;3.17;0
440;bunker;3962.00;11.23;1184.00;5.84;0
441;arms_factory;3960.00;14.13;1211.00;2.16;0
441;arms_factory;3979.00;19.55;1223.00;6.28;0
441;arms_factory;3990.00;17.05;1197.00;1.55;0
441;arms_factory;3975.00;15.13;1209.00;4.22;0
441;arms_factory;3945.00;12.32;1206.00;0.60;0
441;arms_factory;3991.00;17.52;1200.00;4.72;0
441;industrial_complex;3971.00;17.50;1230.00;4.83;0
441;industrial_complex;3979.00;14.25;1193.00;2.66;0
441;industrial_complex;3983.00;15.30;1205.00;5.33;0
441;industrial_complex;3984.00;18.65;1214.00;2.06;0
441;industrial_complex;3943.00;12.50;1211.00;3.27;0
441;industrial_complex;3959.00;15.82;1224.00;1.11;0
441;bunker;3955.00;12.35;1201.00;5.23;0
441;bunker;3979.00;17.35;1201.00;5.33;0
441;bunker;3966.00;17.38;1224.00;3.17;0
441;bunker;3977.00;12.68;1190.00;5.84;0
442;arms_factory;3977.00;17.38;1234.00;4.22;0
442;arms_factory;3951.00;16.08;1234.00;0.60;0
442;arms_factory;3999.00;19.85;1210.00;4.72;0
442;arms_factory;3961.00;18.88;1237.00;4.83;0
442;arms_factory;4038.00;23.08;1191.00;2.66;0
442;arms_factory;3969.00;19.60;1238.00;5.33;0
442;industrial_complex;3999.00;20.83;1239.00;2.06;0
442;industrial_complex;4029.00;22.70;1198.00;3.27;0
442;industrial_complex;3970.00;19.60;1241.00;1.11;0
442;industrial_complex;3967.00;18.93;1243.00;5.23;0
442;industrial_complex;4005.00;19.65;1241.00;5.33;0
442;industrial_complex;3963.00;18.35;1245.00;3.17;0
442;bunker;3942.00;18.10;1243.00;5.84;0
442;bunker;3993.00;19.25;1230.00;2.22;0
442;bunker;4026.00;22.13;1201.00;3.78;0
442;bunker;4015.00;21.23;1222.00;1.62;0
442;bunker;4011.00;21.33;1203.00;2.83;0
442;bunker;4013.00;21.15;1239.00;0.67;0
442;bunker;3946.00;15.18;1227.00;2.23;0
443;arms_factory;3875.00;9.70;1082.00;4.72;0
443;arms_factory;3896.00;9.70;1083.00;4.83;0
443;arms_factory;3873.00;9.70;1046.00;2.66;0
443;arms_factory;3890.00;9.70;1099.00;5.33;0
443;arms_factory;3871.00;10.15;1111.00;2.06;0
443;arms_factory;3884.00;9.70;1095.00;3.27;0
443;industrial_complex;3883.00;9.70;1068.00;1.11;0
443;industrial_complex;3883.00;9.70;1056.00;5.23;0
443;industrial_complex;3891.00;9.70;1049.00;5.33;0
443;industrial_complex;3864.00;10.18;1077.00;3.17;0
443;industrial_complex;3859.00;10.32;1066.00;5.84;0
443;industrial_complex;3895.00;9.70;1078.00;2.22;0
443;naval_base;3857.00;9.50;1041.00;-1.17;2590
443;naval_base;3867.00;9.50;1036.00;-0.69;2590
443;bunker;3883.00;9.82;1106.00;2.83;0
443;bunker;3888.00;9.70;1078.00;0.67;0
443;bunker;3871.00;9.70;1049.00;2.23;0
443;bunker;3894.00;9.70;1061.00;4.89;0
443;bunker;3875.00;9.70;1082.00;2.73;0
443;bunker;3864.00;9.85;1082.00;5.40;0
443;bunker;3863.00;9.70;1045.00;0.67;0
443;bunker;3885.00;9.70;1075.00;3.34;0
443;bunker;3860.00;10.65;1074.00;1.18;0
443;bunker;3887.00;9.70;1099.00;2.74;0
443;coastal_bunker;3866.00;9.50;1037.00;-0.69;0
443;coastal_bunker;3849.00;9.50;1054.00;-1.17;0
443;dockyard;3847.00;9.50;1058.00;-1.17;0
444;arms_factory;3837.00;11.00;1074.00;2.66;0
444;arms_factory;3833.00;11.70;1082.00;5.33;0
444;arms_factory;3788.00;12.70;1094.00;2.06;0
444;arms_factory;3818.00;12.00;1076.00;3.27;0
444;arms_factory;3737.00;11.90;1097.00;1.11;0
444;arms_factory;3751.00;10.75;1072.00;5.23;0
444;industrial_complex;3793.00;13.32;1107.00;5.33;0
444;industrial_complex;3817.00;12.80;1119.00;3.17;0
444;industrial_complex;3843.00;13.50;1104.00;5.84;0
444;industrial_complex;3717.00;13.10;1085.00;2.22;0
444;industrial_complex;3838.00;11.05;1075.00;3.78;0
444;industrial_complex;3765.00;11.35;1082.00;1.62;0
444;naval_base;3776.00;9.50;1061.00;-0.59;2640
444;naval_base;3762.00;9.50;1059.00;1.08;2640
444;naval_base;3829.00;9.50;1063.00;-0.52;2967
444;naval_base;3818.00;9.50;1063.00;0.22;2967
444;bunker;3802.00;11.88;1118.00;2.73;0
444;bunker;3831.00;13.35;1101.00;5.40;0
444;bunker;3767.00;11.05;1076.00;0.67;0
444;bunker;3801.00;12.88;1098.00;3.34;0
444;bunker;3805.00;12.23;1110.00;1.18;0
444;bunker;3716.00;11.95;1079.00;2.74;0
444;bunker;3756.00;13.50;1124.00;5.40;0
444;bunker;3843.00;10.75;1073.00;1.78;0
444;bunker;3765.00;13.23;1100.00;5.91;0
444;bunker;3744.00;11.15;1102.00;6.01;0
444;bunker;3730.00;11.82;1086.00;3.85;0
444;bunker;3793.00;10.53;1071.00;1.69;0
444;bunker;3815.00;11.63;1072.00;2.90;0
444;coastal_bunker;3762.00;9.50;1059.00;1.08;0
444;coastal_bunker;3842.00;9.50;1064.00;-0.52;0
444;coastal_bunker;3818.00;9.50;1063.00;0.22;0
444;coastal_bunker;3790.00;9.50;1061.00;0.67;0
444;dockyard;3747.00;9.50;1063.00;-0.22;0
445;arms_factory;3845.00;12.82;1151.00;2.06;0
445;arms_factory;3864.00;14.50;1162.00;3.27;0
445;arms_factory;3848.00;14.57;1135.00;1.11;0
445;arms_factory;3840.00;14.23;1117.00;5.23;0
445;arms_factory;3847.00;12.95;1151.00;5.33;0
445;arms_factory;3866.00;14.82;1162.00;3.17;0
445;industrial_complex;3873.00;12.07;1143.00;5.84;0
445;industrial_complex;3842.00;14.15;1117.00;2.22;0
445;industrial_complex;3848.00;13.23;1149.00;3.78;0
445;industrial_complex;3869.00;11.05;1117.00;1.62;0
445;industrial_complex;3875.00;11.93;1143.00;2.83;0
445;industrial_complex;3857.00;13.98;1115.00;0.67;0
445;bunker;3889.00;14.68;1165.00;2.23;0
445;bunker;3850.00;14.20;1141.00;4.89;0
445;bunker;3868.00;13.32;1143.00;2.73;0
445;bunker;3850.00;14.80;1122.00;5.40;0
445;bunker;3866.00;15.03;1159.00;0.67;0
445;bunker;3878.00;10.75;1127.00;3.34;0
446;arms_factory;3296.00;10.35;1127.00;1.11;0
446;arms_factory;3291.00;9.80;1139.00;5.23;0
446;arms_factory;3294.00;9.80;1131.00;5.33;0
446;arms_factory;3299.00;10.70;1121.00;3.17;0
446;arms_factory;3290.00;9.88;1110.00;5.84;0
446;arms_factory;3300.00;9.82;1156.00;2.22;0
446;industrial_complex;3292.00;9.78;1126.00;3.78;0
446;industrial_complex;3304.00;9.70;1161.00;1.62;0
446;industrial_complex;3287.00;9.70;1129.00;2.83;0
446;industrial_complex;3269.00;9.85;1122.00;0.67;0
446;industrial_complex;3279.00;9.78;1132.00;2.23;0
446;industrial_complex;3272.00;9.90;1124.00;4.89;0
446;naval_base;3312.00;9.53;1140.00;0.54;5388
446;naval_base;3304.00;9.60;1163.00;-3.66;803
446;naval_base;3306.00;9.57;1162.00;-3.28;803
446;bunker;3270.00;9.98;1138.00;3.34;0
446;bunker;3273.00;10.18;1135.00;1.18;0
446;bunker;3300.00;10.40;1138.00;2.74;0
446;bunker;3282.00;9.95;1141.00;5.40;0
446;bunker;3302.00;9.75;1159.00;1.78;0
446;bunker;3295.00;9.75;1146.00;5.91;0
446;bunker;3292.00;10.20;1119.00;6.01;0
446;bunker;3292.00;9.75;1127.00;3.85;0
446;bunker;3287.00;9.70;1150.00;1.69;0
446;bunker;3282.00;9.80;1115.00;2.90;0
446;bunker;3294.00;10.07;1125.00;5.91;0
446;bunker;3305.00;10.07;1150.00;2.29;0
446;bunker;3308.00;10.40;1141.00;4.96;0
446;coastal_bunker;3310.00;9.50;1164.00;-3.28;0
446;coastal_bunker;3311.00;10.13;1135.00;0.54;0
446;coastal_bunker;3303.00;9.57;1164.00;-3.66;0
446;dockyard;3310.00;9.50;1162.00;-3.28;0
447;arms_factory;3283.00;9.68;1164.00;5.33;0
447;arms_factory;3276.00;9.70;1154.00;3.17;0
447;arms_factory;3273.00;9.68;1162.00;5.84;0
447;arms_factory;3292.00;9.70;1166.00;2.22;0
447;arms_factory;3269.00;9.70;1157.00;3.78;0
447;arms_factory;3272.00;9.68;1157.00;1.62;0
447;industrial_complex;3285.00;9.70;1162.00;2.83;0
447;industrial_complex;3281.00;9.65;1162.00;0.67;0
447;industrial_complex;3275.00;9.68;1163.00;2.23;0
447;industrial_complex;3275.00;9.70;1153.00;4.89;0
447;industrial_complex;3291.00;9.70;1160.00;2.73;0
447;industrial_complex;3296.00;9.70;1164.00;5.40;0
447;naval_base;3277.00;9.60;1163.00;-3.14;6011
447;naval_base;3295.00;9.68;1168.00;-3.93;803
447;naval_base;3289.00;9.50;1168.00;-3.14;6011
447;naval_base;3269.00;9.57;1160.00;-2.68;6011
447;bunker;3297.00;9.70;1165.00;5.40;0
447;bunker;3281.00;9.60;1167.00;1.78;0
447;bunker;3268.00;9.78;1151.00;5.91;0
447;bunker;3280.00;9.70;1158.00;6.01;0
447;bunker;3285.00;9.70;1163.00;3.85;0
447;bunker;3288.00;9.70;1155.00;1.69;0
447;coastal_bunker;3283.00;9.55;1168.00;-3.14;0
447;coastal_bunker;3301.00;9.53;1168.00;-3.93;0
447;coastal_bunker;3266.00;9.50;1159.00;-2.68;0
447;coastal_bunker;3270.00;9.53;1161.00;-3.14;0
447;dockyard;3280.00;9.53;1166.00;-3.14;0
448;arms_factory;3051.00;10.13;1161.00;5.84;0
448;arms_factory;3023.00;11.55;1188.00;2.22;0
448;arms_factory;3012.00;9.73;1192.00;3.78;0
448;arms_factory;3043.00;9.88;1159.00;1.62;0
448;arms_factory;3029.00;10.03;1186.00;2.83;0
448;arms_factory;3018.00;10.88;1190.00;0.67;0
448;industrial_complex;3052.00;10.13;1163.00;2.23;0
448;industrial_complex;3042.00;9.93;1161.00;4.89;0
448;industrial_complex;3002.00;12.70;1178.00;2.73;0
448;industrial_complex;3005.00;12.70;1178.00;5.40;0
448;industrial_complex;3053.00;9.90;1164.00;0.67;0
448;industrial_complex;3023.00;10.40;1170.00;3.34;0
448;naval_base;2992.00;9.53;1196.00;-3.14;5631
448;naval_base;3022.00;10.15;1191.00;-3.28;5733
448;naval_base;3030.00;9.53;1188.00;-3.34;5733
448;naval_base;3044.00;9.60;1182.00;-3.68;5733
448;naval_base;3053.00;9.85;1165.00;-3.73;5733
448;naval_base;3008.00;9.60;1192.00;-3.04;5631
448;naval_base;3005.00;10.05;1191.00;-3.27;5631
448;bunker;3002.00;12.25;1181.00;1.69;0
448;bunker;3010.00;12.05;1179.00;2.90;0
448;bunker;3025.00;11.80;1185.00;5.91;0
448;bunker;3023.00;10.40;1170.00;2.29;0
448;bunker;3042.00;10.28;1171.00;4.96;0
448;bunker;2991.00;9.80;1184.00;1.34;0
448;bunker;3021.00;11.80;1188.00;4.36;0
448;bunker;3038.00;9.80;1179.00;5.57;0
448;bunker;3034.00;11.63;1170.00;3.41;0
448;bunker;2994.00;9.88;1184.00;4.96;0
448;coastal_bunker;3045.00;9.55;1179.00;-3.68;0
448;coastal_bunker;2995.00;9.53;1194.00;-3.14;0
448;coastal_bunker;3015.00;9.65;1193.00;-3.49;0
448;coastal_bunker;3047.00;10.50;1170.00;-3.73;0
448;coastal_bunker;3002.00;10.18;1191.00;-3.27;0
448;coastal_bunker;3029.00;9.60;1188.00;-3.34;0
448;coastal_bunker;3020.00;10.20;1191.00;-3.28;0
448;dockyard;2990.00;9.68;1196.00;-3.14;0
449;arms_factory;3061.00;9.85;1156.00;3.78;0
449;arms_factory;3094.00;9.63;1149.00;1.62;0
449;arms_factory;3048.00;9.80;1154.00;2.83;0
449;arms_factory;3101.00;9.75;1143.00;0.67;0
449;arms_factory;3055.00;9.95;1155.00;2.23;0
449;arms_factory;3085.00;9.60;1156.00;4.89;0
449;industrial_complex;3063.00;10.75;1137.00;2.73;0
449;industrial_complex;3097.00;10.05;1132.00;5.40;0
449;industrial_complex;3087.00;10.25;1135.00;0.67;0
449;industrial_complex;3047.00;9.93;1148.00;3.34;0
449;industrial_complex;3065.00;10.53;1141.00;1.18;0
449;industrial_complex;3086.00;10.28;1138.00;2.74;0
449;naval_base;3092.00;9.60;1153.00;-3.55;9049
449;naval_base;3068.00;9.60;1163.00;-3.50;9049
449;naval_base;3074.00;9.60;1161.00;-3.42;9049
449;naval_base;3102.00;9.60;1147.00;-3.22;9049
449;naval_base;3063.00;9.60;1164.00;-3.61;5733
449;naval_base;3097.00;9.60;1150.00;-3.61;9049
449;bunker;3096.00;10.15;1133.00;2.90;0
449;bunker;3093.00;10.30;1138.00;5.91;0
449;bunker;3107.00;9.80;1138.00;2.29;0
449;bunker;3073.00;9.63;1159.00;4.96;0
449;bunker;3090.00;10.10;1145.00;1.34;0
449;bunker;3059.00;10.13;1149.00;4.36;0
449;bunker;3072.00;10.18;1144.00;5.57;0
449;bunker;3058.00;9.70;1162.00;3.41;0
449;bunker;3065.00;9.60;1162.00;4.96;0
449;coastal_bunker;3071.00;9.60;1162.00;-3.50;0
449;coastal_bunker;3085.00;9.60;1158.00;-3.55;0
449;coastal_bunker;3097.00;9.60;1149.00;-3.61;0
449;coastal_bunker;3083.00;9.60;1159.00;-3.42;0
449;coastal_bunker;3106.00;9.60;1147.00;-3.22;0
449;coastal_bunker;3062.00;9.60;1164.00;-3.61;0
449;dockyard;3083.00;9.60;1158.00;-3.55;0
450;arms_factory;3123.00;10.93;1177.00;2.83;0
450;arms_factory;3124.00;10.13;1150.00;0.67;0
450;arms_factory;3123.00;10.70;1178.00;2.23;0
450;arms_factory;3122.00;10.25;1151.00;4.89;0
450;arms_factory;3119.00;9.73;1169.00;2.73;0
450;arms_factory;3120.00;10.25;1152.00;5.40;0
450;industrial_complex;3114.00;9.60;1142.00;0.67;0
450;industrial_complex;3128.00;10.23;1184.00;3.34;0
450;industrial_complex;3115.00;9.60;1143.00;1.18;0
450;industrial_complex;3128.00;9.95;1186.00;2.74;0
450;industrial_complex;3121.00;10.23;1177.00;5.40;0
450;industrial_complex;3122.00;10.20;1171.00;1.78;0
450;naval_base;3118.00;9.82;1154.00;-2.50;9049
450;naval_base;3114.00;9.50;1151.00;-2.68;9049
450;naval_base;3119.00;9.78;1179.00;-1.82;9049
450;naval_base;3121.00;9.50;1161.00;-1.57;9049
450;naval_base;3122.00;9.50;1183.00;-2.68;20
450;bunker;3119.00;10.10;1153.00;5.91;0
450;bunker;3112.00;9.70;1148.00;2.29;0
450;bunker;3123.00;9.98;1165.00;4.96;0
450;bunker;3122.00;10.55;1176.00;1.34;0
450;bunker;3128.00;10.23;1184.00;4.36;0
450;coastal_bunker;3122.00;9.50;1183.00;-2.68;0
450;coastal_bunker;3119.00;9.78;1179.00;-1.82;0
450;coastal_bunker;3117.00;9.50;1154.00;-2.50;0
450;coastal_bunker;3121.00;9.50;1163.00;-1.57;0
450;coastal_bunker;3115.00;9.78;1151.00;-2.68;0
450;dockyard;3114.00;9.50;1151.00;-2.68;0
451;arms_factory;3171.00;10.57;1179.00;2.23;0
451;arms_factory;3186.00;10.13;1170.00;4.89;0
451;arms_factory;3163.00;10.03;1182.00;2.73;0
451;arms_factory;3150.00;10.93;1186.00;5.40;0
451;arms_factory;3168.00;10.40;1180.00;0.67;0
451;arms_factory;3136.00;9.90;1188.00;3.34;0
451;industrial_complex;3161.00;9.85;1187.00;1.18;0
451;industrial_complex;3193.00;12.05;1173.00;2.74;0
451;industrial_complex;3188.00;10.95;1176.00;5.40;0
451;industrial_complex;3172.00;10.98;1178.00;1.78;0
451;industrial_complex;3151.00;9.82;1192.00;5.91;0
451;industrial_complex;3191.00;11.68;1174.00;6.01;0
451;naval_base;3190.00;10.20;1177.00;-3.61;5961
451;naval_base;3160.00;9.70;1190.00;-3.82;5961
451;naval_base;3182.00;11.15;1177.00;-3.39;5961
451;naval_base;3144.00;9.70;1194.00;-3.14;20
451;naval_base;3170.00;9.93;1181.00;-3.61;5961
451;naval_base;3179.00;10.93;1179.00;-3.39;5961
451;naval_base;3133.00;9.68;1190.00;-3.14;20
451;naval_base;3156.00;9.65;1192.00;-4.25;5961
451;bunker;3192.00;11.90;1173.00;5.57;0
451;bunker;3173.00;10.95;1173.00;3.41;0
451;bunker;3161.00;9.73;1189.00;4.96;0
451;bunker;3152.00;10.55;1189.00;2.80;0
451;bunker;3140.00;10.43;1188.00;5.47;0
451;bunker;3132.00;10.15;1185.00;1.85;0
451;bunker;3166.00;10.45;1179.00;4.87;0
451;bunker;3181.00;10.23;1172.00;6.08;0
451;coastal_bunker;3140.00;9.73;1191.00;-3.14;0
451;coastal_bunker;3176.00;10.32;1180.00;-3.39;0
451;coastal_bunker;3166.00;9.93;1183.00;-3.61;0
451;coastal_bunker;3156.00;9.65;1192.00;-4.25;0
451;coastal_bunker;3192.00;10.38;1177.00;-3.61;0
451;coastal_bunker;3163.00;9.68;1189.00;-3.82;0
451;coastal_bunker;3134.00;9.65;1191.00;-3.14;0
451;coastal_bunker;3188.00;10.18;1177.00;-3.39;0
451;dockyard;3139.00;9.68;1191.00;-3.14;0
452;arms_factory;3236.00;9.60;1144.00;2.73;0
452;arms_factory;3217.00;9.85;1134.00;5.40;0
452;arms_factory;3216.00;9.70;1128.00;0.67;0
452;arms_factory;3211.00;9.82;1138.00;3.34;0
452;arms_factory;3214.00;10.00;1148.00;1.18;0
452;arms_factory;3256.00;9.70;1144.00;2.74;0
452;industrial_complex;3249.00;9.80;1128.00;5.40;0
452;industrial_complex;3201.00;9.90;1151.00;1.78;0
452;industrial_complex;3223.00;9.60;1133.00;5.91;0
452;industrial_complex;3225.00;9.60;1127.00;6.01;0
452;industrial_complex;3216.00;10.00;1142.00;3.85;0
452;industrial_complex;3204.00;9.90;1147.00;1.69;0
452;naval_base;3219.00;9.60;1168.00;-3.46;5985
452;naval_base;3242.00;9.60;1161.00;-3.84;5985
452;naval_base;3253.00;9.68;1159.00;-3.79;6011
452;naval_base;3260.00;9.55;1157.00;-3.34;6011
452;naval_base;3198.00;10.80;1169.00;-2.68;5961
452;naval_base;3233.00;9.60;1165.00;-3.66;5985
452;bunker;3223.00;9.70;1167.00;5.57;0
452;bunker;3248.00;9.78;1129.00;3.41;0
452;bunker;3224.00;9.60;1133.00;4.96;0
452;bunker;3244.00;9.60;1144.00;2.80;0
452;bunker;3216.00;9.70;1168.00;5.47;0
452;bunker;3231.00;9.95;1152.00;1.85;0
452;bunker;3201.00;9.80;1138.00;4.87;0
452;bunker;3218.00;10.00;1150.00;6.08;0
452;bunker;3252.00;9.70;1159.00;3.91;0
452;bunker;3206.00;10.00;1154.00;0.30;0
452;bunker;3205.00;9.75;1166.00;1.86;0
452;bunker;3205.00;9.90;1150.00;4.52;0
452;bunker;3253.00;9.75;1153.00;2.36;0
452;coastal_bunker;3198.00;10.80;1169.00;-2.68;0
452;coastal_bunker;3248.00;9.55;1161.00;-3.36;0
452;coastal_bunker;3240.00;9.55;1163.00;-3.84;0
452;coastal_bunker;3224.00;9.53;1168.00;-3.66;0
452;coastal_bunker;3255.00;9.68;1158.00;-3.34;0
452;coastal_bunker;3221.00;9.55;1168.00;-3.46;0
452;dockyard;3224.00;9.68;1167.00;-3.66;0
453;arms_factory;3323.00;10.60;1146.00;0.67;0
453;arms_factory;3339.00;10.78;1141.00;3.34;0
453;arms_factory;3345.00;11.53;1132.00;1.18;0
453;arms_factory;3326.00;9.70;1121.00;2.74;0
453;arms_factory;3322.00;9.78;1158.00;5.40;0
453;arms_factory;3328.00;10.15;1157.00;1.78;0
453;industrial_complex;3346.00;11.32;1139.00;5.91;0
453;industrial_complex;3337.00;11.38;1136.00;6.01;0
453;industrial_complex;3327.00;9.70;1120.00;3.85;0
453;industrial_complex;3321.00;9.80;1157.00;1.69;0
453;industrial_complex;3341.00;12.18;1122.00;2.90;0
453;industrial_complex;3340.00;11.07;1138.00;5.91;0
453;naval_base;3316.00;9.50;1138.00;-0.32;5388
453;naval_base;3323.00;9.50;1126.00;-1.19;5388
453;naval_base;3313.00;9.68;1161.00;-3.14;803
453;naval_base;3340.00;9.50;1105.00;0.00;5388
453;naval_base;3334.00;9.55;1162.00;-3.61;6219
453;naval_base;3340.00;9.50;1165.00;-3.00;6219
453;naval_base;3345.00;9.80;1121.00;0.98;5388
453;bunker;3315.00;9.73;1160.00;2.80;0
453;bunker;3339.00;10.63;1112.00;5.47;0
453;bunker;3318.00;9.85;1142.00;1.85;0
453;bunker;3321.00;9.75;1133.00;4.87;0
453;bunker;3330.00;10.60;1146.00;6.08;0
453;bunker;3338.00;11.50;1135.00;3.91;0
453;bunker;3338.00;10.45;1146.00;0.30;0
453;bunker;3338.00;10.07;1155.00;1.86;0
453;bunker;3330.00;9.88;1159.00;4.52;0
453;coastal_bunker;3337.00;9.70;1163.00;-3.00;0
453;coastal_bunker;3326.00;9.60;1161.00;-2.76;0
453;coastal_bunker;3343.00;9.88;1116.00;0.00;0
453;coastal_bunker;3315.00;9.50;1161.00;-3.14;0
453;coastal_bunker;3348.00;10.05;1133.00;0.98;0
453;coastal_bunker;3316.00;9.50;1139.00;-0.32;0
453;coastal_bunker;3321.00;9.50;1129.00;-1.19;0
453;dockyard;3312.00;9.68;1162.00;-3.14;0
454;arms_factory;3358.00;9.75;1191.00;1.18;0
454;arms_factory;3350.00;10.90;1148.00;2.74;0
454;arms_factory;3357.00;10.88;1176.00;5.40;0
454;arms_factory;3353.00;9.70;1181.00;1.78;0
454;arms_factory;3356.00;10.23;1180.00;5.91;0
454;arms_factory;3352.00;10.70;1139.00;6.01;0
454;industrial_complex;3352.00;10.93;1143.00;3.85;0
454;industrial_complex;3356.00;11.13;1172.00;1.69;0
454;industrial_complex;3357.00;9.70;1193.00;2.90;0
454;industrial_complex;3353.00;9.98;1177.00;5.91;0
454;industrial_complex;3345.00;10.25;1160.00;2.29;0
454;industrial_complex;3355.00;10.73;1161.00;4.96;0
454;naval_base;3349.00;9.50;1178.00;-2.03;6219
454;naval_base;3351.00;9.50;1185.00;-2.03;6219
454;naval_base;3344.00;9.50;1169.00;-2.21;6219
454;naval_base;3354.00;9.50;1195.00;-1.57;609
454;naval_base;3350.00;9.75;1135.00;0.00;5388
454;bunker;3350.00;11.05;1150.00;2.80;0
454;bunker;3345.00;10.25;1160.00;5.47;0
454;bunker;3354.00;11.05;1166.00;1.85;0
454;bunker;3356.00;9.70;1190.00;4.87;0
454;bunker;3351.00;10.15;1173.00;6.08;0
454;bunker;3354.00;9.93;1179.00;3.91;0
454;bunker;3356.00;10.40;1160.00;0.30;0
454;bunker;3344.00;10.10;1165.00;1.86;0
454;bunker;3352.00;9.55;1186.00;4.52;0
454;coastal_bunker;3349.00;9.50;1181.00;-2.03;0
454;coastal_bunker;3344.00;9.78;1168.00;-2.21;0
454;coastal_bunker;3348.00;9.65;1175.00;-2.03;0
454;coastal_bunker;3354.00;9.50;1195.00;-1.57;0
454;coastal_bunker;3352.00;9.50;1135.00;0.00;0
454;dockyard;3348.00;9.50;1177.00;-2.03;0
455;arms_factory;3385.00;11.82;1118.00;5.40;0
